,GameId,HomeTeamAbbr,VisitorTeamAbbr,Week,Stadium,Location,StadiumType,Turf,GameWeather,Temperature,Humidity,PlayId,YardLine,Quarter,GameClock,PossessionTeam,Down,Distance,FieldPosition
21780,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222000882,48,1,01:18:00,TEN,2,8,WAS
21781,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222000956,7,1,00:26:00,WAS,1,10,WAS
21782,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001063,2,2,13:32:00,WAS,2,27,WAS
21783,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001110,37,2,12:13:00,WAS,1,10,WAS
21784,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001132,39,2,11:36:00,WAS,2,8,WAS
21785,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001154,47,2,10:51:00,WAS,1,10,WAS
21786,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001223,43,2,08:42:00,WAS,1,10,TEN
21787,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001245,38,2,08:05:00,WAS,2,5,TEN
21788,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001267,34,2,07:20:00,WAS,3,1,TEN
21789,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001378,11,2,05:12:00,WAS,1,10,TEN
21790,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001457,25,2,04:28:00,TEN,1,10,TEN
21791,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001687,17,2,01:20:00,TEN,2,1,WAS
21792,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001746,22,2,00:48:00,TEN,2,18,WAS
21793,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001889,40,3,14:35:00,TEN,1,10,TEN
21794,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001911,45,3,14:03:00,TEN,2,5,TEN
21795,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222001975,7,3,13:11:00,WAS,1,10,WAS
21796,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002095,49,3,11:27:00,TEN,2,10,TEN
21797,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002195,14,3,10:15:00,WAS,1,10,WAS
21798,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002278,26,3,08:30:00,WAS,1,10,WAS
21799,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002333,36,3,07:49:00,WAS,1,10,WAS
21800,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002380,40,3,06:28:00,WAS,1,10,TEN
21801,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002508,25,3,04:57:00,TEN,1,10,TEN
21802,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002555,48,3,03:41:00,TEN,1,10,TEN
21803,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002577,40,3,03:12:00,TEN,1,10,WAS
21804,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002599,37,3,02:33:00,TEN,2,7,WAS
21805,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002779,25,4,14:55:00,WAS,1,10,WAS
21806,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002801,30,4,14:19:00,WAS,2,5,WAS
21807,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002823,43,4,13:48:00,WAS,1,10,WAS
21808,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002845,48,4,13:10:00,WAS,2,5,WAS
21809,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002895,32,4,11:45:00,WAS,1,10,TEN
21810,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002917,26,4,11:04:00,WAS,2,4,TEN
21811,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222002998,19,4,09:46:00,WAS,1,10,TEN
21812,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003133,40,4,07:37:00,TEN,1,10,WAS
21813,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003211,32,4,06:49:00,TEN,1,10,WAS
21814,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003233,25,4,06:03:00,TEN,2,3,WAS
21815,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003255,20,4,05:21:00,TEN,1,10,WAS
21816,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003344,25,4,04:30:00,WAS,1,10,WAS
21817,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003369,30,4,04:11:00,WAS,2,5,WAS
21818,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003391,34,4,03:40:00,WAS,3,1,WAS
21819,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003438,49,4,02:31:00,WAS,1,10,WAS
21820,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003536,28,4,01:17:00,TEN,1,10,TEN
21821,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003575,31,4,01:11:00,TEN,2,7,TEN
21822,2018122200,TEN,WAS,16,Nissan Stadium,"Nashville, TN",Outdoors,Grass,Sunny,51.0,48.0,20181222003614,30,4,01:07:00,TEN,3,8,TEN
21823,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010089,48,1,14:47:00,BLT,1,10,BLT
21824,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010111,9,1,14:07:00,BLT,1,9,LAC
21825,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010211,25,1,12:43:00,LAC,1,10,LAC
21826,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010360,45,1,09:57:00,BLT,1,10,LAC
21827,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010518,43,1,06:58:00,LAC,1,10,LAC
21828,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010680,17,1,04:47:00,BLT,1,10,BLT
21829,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010702,22,1,04:02:00,BLT,2,5,BLT
21830,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010752,48,1,02:50:00,BLT,1,10,LAC
21831,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010942,5,2,13:38:00,BLT,2,5,LAC
21832,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222010964,4,2,12:57:00,BLT,3,4,LAC
21833,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011019,3,2,12:10:00,LAC,1,10,LAC
21834,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011103,25,2,10:17:00,LAC,1,10,LAC
21835,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011125,28,2,09:39:00,LAC,2,7,LAC
21836,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011231,48,2,08:11:00,BLT,1,10,LAC
21837,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011253,42,2,07:39:00,BLT,2,4,LAC
21838,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011275,40,2,07:00:00,BLT,3,2,LAC
21839,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011319,37,2,05:46:00,BLT,1,10,LAC
21840,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011380,39,2,04:58:00,BLT,3,12,LAC
21841,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222011402,20,2,04:16:00,BLT,1,10,LAC
21842,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012184,20,3,14:55:00,BLT,1,10,BLT
21843,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012223,17,3,14:44:00,LAC,1,10,BLT
21844,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012245,4,3,13:58:00,LAC,1,4,BLT
21845,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012267,1,3,13:21:00,LAC,2,1,BLT
21846,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012454,37,3,11:41:00,LAC,1,10,LAC
21847,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012605,39,3,08:32:00,BLT,2,3,BLT
21848,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012682,40,3,07:11:00,BLT,1,10,LAC
21849,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012820,26,3,04:55:00,LAC,2,9,LAC
21850,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222012965,48,3,02:17:00,BLT,2,7,BLT
21851,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013029,12,3,01:27:00,LAC,1,10,LAC
21852,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013204,29,4,14:37:00,BLT,1,10,BLT
21853,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013329,24,4,11:39:00,LAC,2,12,LAC
21854,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013382,42,4,10:29:00,LAC,1,10,LAC
21855,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013449,45,4,08:21:00,LAC,1,10,BLT
21856,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013543,28,4,06:10:00,LAC,2,4,BLT
21857,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013605,2,4,04:35:00,BLT,1,10,BLT
21858,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013627,4,4,04:01:00,BLT,2,8,BLT
21859,2018122201,LAC,BAL,16,StubHub Center,"Carson, CA",,Grass,Partly Cloudy,60.0,89.0,20181222013981,20,4,01:21:00,BLT,1,10,BLT
21860,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000159,25,1,14:05:00,NYG,1,10,NYG
21861,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000206,42,1,12:57:00,NYG,1,10,NYG
21862,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000259,46,1,11:52:00,NYG,1,10,IND
21863,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000382,13,1,09:46:00,NYG,1,10,IND
21864,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000404,1,1,08:58:00,NYG,1,1,IND
21865,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000428,1,1,08:16:00,NYG,2,1,IND
21866,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000507,20,1,08:11:00,IND,1,15,IND
21867,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000529,31,1,07:40:00,IND,2,4,IND
21868,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000626,13,1,06:10:00,NYG,1,10,NYG
21869,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000702,31,1,04:43:00,NYG,1,5,NYG
21870,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000771,39,1,03:25:00,NYG,1,10,NYG
21871,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223000993,42,1,00:30:00,IND,1,10,IND
21872,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001082,35,2,14:04:00,IND,2,4,NYG
21873,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001169,20,2,12:27:00,NYG,1,10,NYG
21874,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001191,19,2,11:56:00,NYG,2,11,NYG
21875,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001329,31,2,09:41:00,IND,3,1,IND
21876,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001357,38,2,09:10:00,IND,1,10,IND
21877,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001429,43,2,07:23:00,IND,2,2,NYG
21878,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001484,15,2,06:21:00,IND,1,10,NYG
21879,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001556,1,2,04:12:00,IND,1,1,NYG
21880,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223001746,30,2,01:30:00,NYG,1,10,IND
21881,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002167,25,3,15:00:00,NYG,1,10,NYG
21882,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002272,40,3,12:56:00,NYG,2,7,NYG
21883,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002350,15,3,11:49:00,IND,1,10,IND
21884,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002455,5,3,09:09:00,IND,1,5,NYG
21885,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002477,1,3,08:22:00,IND,2,1,NYG
21886,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002664,46,3,05:40:00,NYG,1,10,IND
21887,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002689,43,3,05:12:00,NYG,2,7,IND
21888,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223002839,26,3,03:37:00,IND,1,10,IND
21889,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003025,3,3,00:36:00,IND,2,3,NYG
21890,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003079,25,3,00:32:00,NYG,1,10,NYG
21891,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003118,29,4,15:00:00,NYG,2,6,NYG
21892,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003206,39,4,13:39:00,NYG,2,10,IND
21893,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003234,25,4,12:56:00,NYG,1,10,IND
21894,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003256,19,4,12:14:00,NYG,2,4,IND
21895,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003314,15,4,11:03:00,NYG,1,10,IND
21896,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003353,7,4,10:13:00,NYG,2,2,IND
21897,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003636,4,4,06:34:00,NYG,1,10,NYG
21898,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003717,2,4,05:18:00,NYG,2,12,NYG
21899,2018122300,IND,NYG,16,Lucas Oil Stadium,"Indianapolis, Ind.",Retr. Roof-Closed,Artificial,Cloudy,33.0,85.0,20181223003739,1,4,04:34:00,NYG,3,13,NYG
21900,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020059,22,1,14:55:00,MIA,1,10,MIA
21901,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020154,34,1,12:33:00,MIA,2,10,MIA
21902,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020232,11,1,10:31:00,MIA,1,10,JAX
21903,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020311,25,1,09:49:00,JAX,1,10,JAX
21904,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020395,42,1,08:03:00,JAX,1,10,JAX
21905,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020477,44,1,06:36:00,JAX,1,10,MIA
21906,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020499,35,1,06:02:00,JAX,2,1,MIA
21907,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020521,33,1,05:25:00,JAX,1,10,MIA
21908,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020549,25,1,04:51:00,JAX,2,2,MIA
21909,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020663,1,1,02:32:00,JAX,1,1,MIA
21910,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020738,24,1,02:22:00,MIA,1,10,MIA
21911,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020913,43,2,14:35:00,JAX,1,10,MIA
21912,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223020935,40,2,14:02:00,JAX,2,7,MIA
21913,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021034,26,2,12:48:00,MIA,1,10,MIA
21914,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021185,7,2,10:13:00,JAX,1,10,JAX
21915,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021207,16,2,09:37:00,JAX,2,1,JAX
21916,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021229,19,2,08:58:00,JAX,1,10,JAX
21917,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021330,31,2,07:00:00,MIA,2,8,JAX
21918,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021394,37,2,06:06:00,JAX,1,10,JAX
21919,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021627,21,2,02:18:00,MIA,2,2,MIA
21920,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021793,21,2,01:06:00,MIA,3,17,MIA
21921,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021914,25,3,15:00:00,JAX,1,10,JAX
21922,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223021965,49,3,13:41:00,JAX,1,10,JAX
21923,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022154,11,3,09:43:00,MIA,1,10,MIA
21924,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022207,22,3,08:31:00,MIA,1,10,MIA
21925,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022340,27,3,08:01:00,JAX,2,20,MIA
21926,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022456,17,3,06:12:00,MIA,1,10,MIA
21927,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022642,34,3,03:48:00,JAX,1,10,JAX
21928,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022765,28,3,01:46:00,MIA,2,10,MIA
21929,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022860,46,3,00:05:00,JAX,1,10,MIA
21930,2018122302,MIA,JAX,16,Hard Rock Stadium,"Miami Gardens, Fla.",Outdoor,Natural Grass,Sunny,73.0,49.0,20181223022957,35,4,13:52:00,JAX,1,10,MIA
